1	561	0.095321
37	981	0.095215
25	490	0.094863
39	221	0.094756
31	630	0.094737
10	296	0.094597
18	773	0.094487
6	973	0.094356
27	609	0.093881
33	859	0.093592
1	855	0.093389
21	418	0.092733
18	105	0.092660
1	847	0.092605
31	796	0.092437
8	573	0.092095
34	319	0.092089
13	703	0.091729
1	413	0.091249
2	236	0.091221
12	606	0.090983
37	136	0.090856
31	891	0.090446
27	981	0.090432
33	389	0.090223
8	66	0.090042
31	971	0.090004
5	984	0.089940
27	302	0.089579
19	770	0.088795
18	778	0.088743
19	124	0.088737
1	435	0.088725
33	567	0.088248
28	129	0.088203
33	595	0.088040
26	840	0.087728
34	654	0.087436
1	181	0.087076
24	407	0.086842
25	650	0.086837
19	427	0.086578
2	323	0.086245
33	353	0.086153
15	935	0.086087
8	905	0.085845
7	525	0.085725
23	612	0.085591
10	815	0.085247
1	154	0.085092
31	431	0.084965
21	981	0.084884
28	105	0.084645
37	936	0.084593
33	920	0.084564
12	578	0.084330
26	295	0.084279
30	481	0.084162
6	194	0.083919
33	148	0.083820
18	981	0.083522
7	234	0.083485
2	981	0.083288
40	68	0.083279
26	688	0.082947
6	131	0.082893
2	287	0.082823
18	859	0.082658
28	547	0.082595
20	683	0.082425
7	699	0.082257
2	383	0.082057
6	259	0.081546
11	390	0.081539
20	237	0.081307
19	922	0.081134
4	177	0.080911
31	322	0.080825
22	150	0.080358
19	248	0.079934
6	219	0.079014
32	449	0.078786
33	454	0.078649
5	131	0.078646
25	705	0.078511
22	407	0.078433
27	612	0.078078
27	629	0.077805
39	821	0.077701
33	739	0.077404
40	731	0.077399
26	425	0.077106
33	2	0.076996
19	96	0.076851
19	389	0.076598
20	477	0.076544
2	31	0.076105
31	420	0.075987
7	806	0.075842
21	808	0.075703
34	148	0.075200
8	720	0.075161
19	89	0.075158
35	481	0.074819
20	562	0.074692
2	949	0.074459
12	896	0.074327
7	988	0.074325
7	766	0.074219
11	920	0.074177
27	34	0.074065
20	804	0.073907
31	863	0.073762
25	427	0.073701
6	699	0.073698
27	389	0.073541
2	959	0.073450
33	554	0.072878
15	747	0.072767
19	293	0.072731
31	329	0.072722
18	293	0.072715
34	739	0.072712
13	98	0.072672
18	130	0.072385
29	192	0.072244
16	723	0.072173
33	730	0.072155
10	890	0.072047
14	148	0.071955
33	555	0.071783
7	380	0.071642
19	609	0.071602
9	490	0.071540
7	533	0.071486
26	438	0.071376
18	600	0.071199
33	514	0.070933
40	348	0.070720
25	840	0.070543
19	573	0.070524
12	8	0.069981
2	534	0.069757
27	293	0.069626
40	647	0.069582
27	119	0.069580
7	747	0.069523
18	790	0.069397
12	881	0.069319
27	392	0.069270
19	612	0.069115
27	637	0.068888
34	676	0.068865
18	107	0.068828
13	902	0.068801
16	249	0.068703
19	329	0.068581
21	681	0.068346
6	426	0.068128
19	34	0.067724
33	562	0.067648
6	109	0.067478
8	195	0.066993
31	293	0.066960
30	974	0.066954
24	806	0.066700
13	426	0.066648
2	889	0.066573
17	478	0.066573
34	102	0.066550
27	204	0.066329
7	798	0.066054
19	43	0.065972
34	574	0.065936
11	533	0.065709
7	604	0.065596
1	981	0.065467
2	340	0.065121
6	490	0.065102
24	820	0.065102
27	788	0.064965
1	936	0.064938
26	689	0.064920
31	561	0.064773
13	820	0.064561
27	859	0.064560
24	740	0.064436
33	266	0.064432
7	698	0.064422
13	683	0.064408
29	490	0.064374
24	445	0.064248
34	698	0.064201
6	629	0.064177
13	389	0.064134
1	844	0.064104
32	130	0.064059
2	105	0.064035
31	131	0.063913
7	871	0.063807
37	561	0.063712
22	569	0.063667
18	273	0.063523
7	314	0.063456
33	561	0.063418
18	484	0.063234
31	703	0.063164
1	873	0.062973
4	221	0.062957
6	154	0.062656
31	941	0.062592
34	800	0.062565
19	577	0.062559
37	646	0.062528
7	462	0.062412
31	161	0.062292
6	959	0.062268
7	526	0.062256
33	686	0.062250
32	163	0.062119
19	981	0.061999
20	955	0.061987
9	737	0.061919
16	148	0.061778
37	569	0.061598
1	804	0.061413
8	635	0.061321
25	751	0.061274
31	661	0.061255
1	64	0.061244
33	570	0.061184
27	459	0.061164
31	400	0.061139
2	737	0.060951
31	645	0.060932
13	230	0.060901
31	341	0.060770
27	727	0.060683
20	79	0.060622
7	200	0.060567
18	667	0.060514
18	415	0.060399
29	389	0.060182
34	893	0.060182
1	905	0.059969
12	800	0.059557
27	155	0.059507
12	810	0.059424
28	442	0.059419
31	550	0.059269
18	941	0.059213
34	688	0.059134
32	236	0.059095
28	557	0.058992
36	491	0.058989
2	964	0.058964
5	562	0.058930
15	817	0.058911
7	478	0.058808
13	854	0.058638
28	445	0.058611
18	968	0.058574
11	501	0.058552
19	669	0.058485
18	901	0.058406
5	982	0.058284
33	950	0.058260
37	507	0.058195
33	855	0.058098
31	737	0.058020
24	752	0.057847
28	686	0.057825
14	887	0.057662
6	548	0.057610
32	941	0.057610
34	683	0.057558
27	90	0.057502
33	754	0.057492
7	469	0.057459
1	721	0.057448
24	702	0.057350
15	806	0.057172
34	904	0.057021
19	859	0.056988
7	863	0.056984
33	492	0.056803
11	540	0.056697
24	982	0.056561
36	346	0.056433
1	729	0.056334
1	898	0.056192
23	719	0.056182
12	521	0.056140
24	986	0.056104
14	236	0.056047
33	747	0.056027
33	655	0.055803
31	786	0.055749
15	705	0.055712
23	108	0.055665
40	872	0.055648
1	333	0.055588
1	153	0.055440
1	918	0.055406
28	179	0.055397
10	803	0.055373
31	551	0.055362
12	667	0.055307
18	855	0.055199
33	221	0.055032
26	480	0.054939
13	863	0.054893
14	69	0.054809
33	675	0.054787
25	756	0.054767
7	980	0.054707
40	975	0.054701
24	973	0.054692
19	77	0.054626
1	737	0.054597
6	818	0.054579
37	167	0.054578
2	739	0.054498
36	724	0.054418
6	427	0.054397
39	124	0.054384
24	855	0.054190
13	131	0.054112
24	112	0.054001
18	348	0.053946
13	917	0.053912
7	537	0.053887
31	618	0.053787
18	340	0.053770
39	534	0.053759
19	637	0.053742
19	912	0.053738
6	573	0.053633
12	256	0.053585
37	737	0.053482
24	61	0.053481
27	747	0.053344
36	105	0.053284
11	51	0.053212
32	919	0.053200
18	919	0.053169
32	766	0.053128
33	538	0.053111
18	533	0.052949
27	1	0.052832
2	9	0.052780
24	904	0.052655
1	895	0.052539
1	906	0.052536
5	941	0.052401
14	991	0.052351
21	406	0.052331
21	914	0.052290
19	340	0.052272
2	995	0.052234
8	214	0.052182
18	259	0.052121
37	928	0.052100
1	24	0.051963
7	454	0.051952
23	904	0.051878
6	31	0.051840
23	407	0.051838
24	993	0.051828
12	672	0.051807
5	555	0.051744
21	606	0.051704
23	539	0.051635
9	982	0.051618
31	609	0.051611
19	394	0.051473
5	286	0.051347
8	389	0.051326
34	961	0.051312
24	661	0.051229
14	591	0.051219
1	862	0.051186
29	759	0.051085
18	91	0.051025
13	440	0.050975
1	543	0.050975
28	771	0.050889
24	292	0.050807
39	389	0.050762
2	595	0.050710
37	393	0.050644
33	604	0.050630
5	960	0.050555
1	660	0.050547
5	490	0.050542
18	689	0.050507
22	214	0.050493
31	403	0.050462
19	116	0.050425
26	328	0.050397
33	965	0.050221
15	759	0.050160
21	245	0.050119
31	569	0.050040
10	811	0.050038
7	632	0.049889
6	75	0.049816
2	719	0.049758
1	876	0.049744
33	583	0.049719
10	891	0.049678
33	937	0.049660
18	669	0.049471
33	43	0.049468
34	540	0.049433
39	192	0.049410
19	727	0.049404
30	891	0.049404
18	384	0.049379
14	573	0.049369
12	582	0.049368
25	854	0.049351
5	838	0.049324
33	813	0.049305
30	204	0.049197
27	645	0.049107
33	86	0.049075
7	401	0.049064
19	739	0.049061
13	70	0.049020
11	873	0.048894
1	240	0.048891
27	573	0.048710
18	108	0.048623
40	531	0.048619
37	670	0.048546
5	720	0.048538
21	538	0.048518
13	214	0.048500
7	489	0.048424
27	851	0.048410
1	878	0.048405
21	647	0.048399
24	918	0.048356
32	202	0.048315
14	91	0.048258
31	672	0.048134
10	167	0.048074
5	803	0.048073
18	392	0.048056
36	167	0.047861
19	392	0.047777
21	106	0.047772
33	667	0.047689
19	459	0.047669
7	432	0.047642
31	445	0.047633
19	788	0.047553
18	538	0.047539
29	974	0.047480
13	477	0.047445
32	566	0.047233
19	737	0.047166
12	476	0.047077
37	340	0.046918
19	155	0.046715
7	751	0.046669
6	925	0.046625
33	886	0.046620
18	182	0.046584
19	950	0.046486
33	410	0.046334
6	855	0.046291
1	386	0.046277
7	825	0.046227
30	434	0.046206
6	13	0.046192
15	352	0.046093
2	538	0.046090
13	421	0.045918
37	51	0.045891
1	802	0.045878
7	808	0.045876
11	853	0.045797
7	563	0.045781
27	562	0.045700
15	754	0.045694
5	855	0.045685
27	793	0.045623
12	569	0.045604
2	13	0.045521
6	274	0.045485
33	724	0.045392
34	104	0.045336
31	973	0.045318
7	789	0.045302
2	473	0.045291
7	792	0.045276
27	566	0.045211
18	971	0.045146
7	710	0.045124
19	820	0.045099
5	974	0.045097
8	80	0.045071
40	965	0.045070
31	983	0.045052
18	737	0.045023
1	445	0.044903
1	863	0.044791
20	446	0.044741
39	718	0.044715
5	780	0.044704
33	149	0.044608
9	766	0.044411
31	907	0.044348
33	673	0.044340
33	65	0.044232
34	296	0.044209
18	296	0.044173
1	276	0.044067
18	315	0.044055
12	816	0.044001
22	148	0.043988
18	591	0.043947
28	511	0.043891
14	711	0.043858
27	599	0.043738
32	546	0.043718
2	490	0.043597
33	759	0.043572
33	340	0.043542
7	535	0.043479
24	971	0.043257
33	3	0.043235
7	635	0.043225
22	118	0.043085
29	796	0.043059
7	431	0.042997
31	819	0.042979
13	161	0.042939
14	364	0.042849
37	972	0.042846
10	435	0.042826
12	793	0.042775
37	262	0.042768
27	644	0.042704
18	49	0.042657
30	389	0.042565
13	646	0.042510
15	422	0.042475
13	866	0.042315
13	843	0.042315
7	713	0.042253
27	673	0.042199
39	487	0.042189
33	968	0.042149
33	891	0.042121
21	409	0.042082
6	916	0.042008
10	982	0.041834
21	343	0.041808
33	841	0.041774
33	580	0.041742
1	871	0.041713
33	981	0.041677
33	865	0.041672
18	952	0.041633
19	193	0.041560
21	516	0.041510
16	30	0.041503
27	647	0.041397
25	548	0.041389
33	776	0.041366
11	694	0.041361
18	163	0.041325
6	74	0.041264
12	430	0.041256
26	335	0.041185
27	441	0.041157
14	686	0.041154
40	333	0.041141
40	857	0.041091
6	859	0.041084
33	798	0.041062
26	778	0.041040
9	989	0.041037
34	290	0.041034
36	694	0.040973
2	293	0.040947
21	725	0.040886
27	904	0.040843
1	805	0.040809
1	30	0.040769
2	791	0.040769
6	403	0.040691
31	669	0.040652
27	820	0.040641
18	155	0.040623
6	983	0.040546
15	260	0.040464
34	720	0.040335
6	551	0.040315
28	561	0.040224
32	10	0.040221
12	270	0.040163
6	155	0.040155
7	578	0.040151
2	384	0.040151
31	918	0.040145
18	688	0.040112
29	434	0.040108
37	702	0.040103
1	927	0.040099
5	747	0.040081
23	917	0.040078
33	969	0.040027
25	828	0.040027
23	782	0.039968
19	855	0.039919
23	321	0.039911
21	504	0.039890
18	449	0.039880
2	563	0.039878
18	501	0.039875
15	865	0.039874
33	983	0.039837
18	953	0.039805
33	926	0.039714
6	851	0.039639
18	672	0.039583
21	148	0.039566
10	855	0.039557
6	193	0.039461
23	500	0.039383
32	222	0.039325
6	756	0.039267
22	421	0.039248
6	737	0.039183
39	100	0.039149
15	855	0.039093
6	801	0.039036
7	521	0.039012
16	569	0.038989
8	810	0.038948
6	695	0.038917
6	561	0.038906
2	367	0.038876
18	696	0.038843
10	481	0.038782
7	405	0.038688
1	340	0.038642
16	796	0.038639
18	176	0.038613
33	574	0.038579
27	39	0.038570
33	917	0.038562
6	981	0.038551
22	702	0.038497
12	981	0.038489
19	300	0.038489
27	962	0.038434
23	401	0.038405
21	702	0.038374
32	742	0.038353
1	592	0.038348
19	644	0.038275
6	538	0.038264
1	754	0.038246
32	822	0.038232
33	5	0.038163
21	867	0.038150
8	259	0.038116
26	23	0.038114
18	270	0.038078
25	570	0.038077
36	919	0.038060
2	587	0.038012
31	34	0.037999
31	646	0.037981
23	993	0.037948
18	489	0.037926
4	835	0.037926
40	935	0.037915
14	411	0.037907
20	421	0.037904
19	387	0.037882
25	836	0.037854
18	782	0.037830
19	551	0.037829
33	839	0.037781
12	193	0.037769
27	798	0.037747
6	723	0.037665
27	771	0.037654
7	799	0.037653
39	264	0.037629
6	862	0.037621
39	880	0.037580
7	855	0.037571
7	910	0.037559
39	480	0.037548
7	210	0.037532
19	796	0.037507
1	407	0.037470
20	333	0.037470
19	973	0.037452
40	815	0.037423
33	522	0.037408
36	973	0.037390
34	855	0.037363
36	60	0.037348
12	545	0.037340
19	747	0.037242
18	820	0.037115
18	329	0.037036
1	393	0.037029
21	650	0.037027
13	981	0.037020
2	551	0.037010
1	922	0.037004
6	804	0.036912
27	662	0.036906
2	920	0.036869
18	561	0.036848
29	18	0.036795
5	815	0.036763
14	526	0.036705
32	74	0.036696
6	608	0.036689
6	617	0.036682
6	844	0.036654
20	387	0.036617
39	887	0.036592
32	706	0.036589
18	759	0.036581
27	456	0.036553
18	796	0.036544
23	403	0.036494
33	311	0.036480
6	501	0.036470
11	727	0.036302
7	468	0.036271
6	982	0.036177
31	652	0.036176
31	693	0.036149
32	51	0.036115
5	909	0.036113
11	227	0.036101
37	711	0.036090
12	450	0.036047
18	879	0.036013
6	263	0.036012
13	971	0.035972
6	889	0.035965
14	756	0.035962
31	534	0.035955
2	88	0.035955
20	561	0.035915
1	174	0.035857
19	39	0.035847
18	403	0.035840
33	591	0.035824
31	763	0.035796
23	263	0.035796
32	914	0.035791
18	699	0.035770
10	116	0.035761
33	881	0.035718
27	287	0.035572
6	757	0.035475
9	857	0.035424
1	753	0.035417
19	971	0.035383
12	904	0.035372
29	840	0.035365
20	253	0.035327
1	485	0.035287
31	433	0.035286
33	204	0.035279
19	983	0.035253
35	886	0.035246
31	962	0.035241
6	11	0.035204
19	771	0.035194
6	971	0.035185
20	802	0.035168
39	589	0.035161
18	982	0.035148
1	982	0.035113
31	893	0.035078
39	289	0.035049
14	181	0.035045
2	778	0.035015
31	30	0.035011
33	980	0.034971
19	566	0.034970
18	469	0.034944
27	821	0.034841
12	439	0.034839
31	799	0.034769
5	652	0.034767
2	923	0.034760
6	796	0.034718
19	629	0.034711
24	612	0.034692
22	452	0.034678
30	531	0.034642
6	677	0.034576
1	436	0.034567
19	1	0.034517
27	724	0.034510
2	130	0.034493
18	214	0.034469
26	941	0.034434
19	982	0.034434
27	300	0.034422
19	341	0.034422
1	161	0.034421
37	270	0.034411
21	782	0.034399
40	355	0.034388
18	540	0.034382
10	737	0.034382
13	753	0.034332
10	87	0.034295
12	432	0.034294
14	780	0.034282
14	739	0.034276
8	891	0.034267
7	913	0.034232
14	770	0.034232
19	259	0.034206
28	570	0.034206
6	595	0.034204
24	591	0.034203
27	152	0.034176
7	694	0.034176
27	982	0.034114
7	829	0.034095
19	183	0.034065
12	459	0.034046
28	459	0.033989
17	399	0.033965
15	913	0.033957
1	272	0.033915
13	616	0.033864
34	763	0.033751
19	148	0.033744
24	769	0.033730
12	686	0.033729
33	620	0.033726
24	563	0.033717
2	64	0.033715
11	756	0.033663
1	731	0.033654
25	492	0.033642
28	975	0.033640
7	826	0.033631
31	112	0.033600
6	686	0.033590
19	984	0.033590
18	96	0.033583
25	664	0.033533
18	148	0.033510
6	232	0.033509
27	737	0.033467
8	984	0.033447
29	891	0.033432
7	520	0.033429
9	918	0.033409
27	108	0.033406
33	910	0.033396
18	558	0.033322
1	971	0.033266
39	980	0.033195
33	227	0.033172
17	542	0.033170
37	248	0.033158
7	605	0.033154
24	679	0.033148
18	175	0.033107
25	794	0.033037
32	974	0.033019
13	401	0.032998
6	542	0.032942
1	604	0.032914
13	681	0.032896
6	822	0.032878
25	363	0.032870
6	626	0.032811
25	551	0.032782
25	148	0.032757
21	130	0.032753
27	307	0.032740
27	282	0.032737
9	488	0.032732
40	821	0.032656
19	599	0.032649
18	946	0.032634
4	30	0.032629
19	119	0.032593
21	212	0.032582
29	647	0.032572
1	672	0.032526
1	527	0.032503
11	739	0.032470
7	882	0.032463
19	647	0.032428
18	64	0.032411
10	983	0.032387
31	563	0.032375
22	236	0.032368
23	982	0.032344
29	66	0.032337
31	837	0.032337
13	630	0.032228
39	467	0.032206
33	795	0.032191
6	905	0.032183
24	981	0.032162
1	823	0.032121
36	466	0.032116
27	941	0.032106
39	88	0.032090
33	370	0.032085
14	981	0.032078
33	904	0.032052
6	8	0.032012
31	539	0.031986
7	739	0.031966
18	661	0.031936
34	981	0.031910
18	973	0.031904
8	886	0.031883
15	720	0.031855
37	782	0.031849
18	882	0.031843
7	962	0.031828
14	740	0.031824
40	699	0.031783
37	490	0.031724
23	394	0.031706
39	248	0.031686
5	230	0.031672
13	763	0.031658
13	922	0.031592
40	168	0.031570
31	963	0.031537
2	197	0.031534
6	999	0.031532
33	810	0.031490
11	105	0.031481
20	431	0.031480
28	731	0.031469
26	820	0.031459
34	711	0.031453
31	591	0.031337
12	547	0.031330
6	445	0.031316
26	569	0.031300
18	959	0.031280
26	452	0.031259
8	841	0.031225
32	749	0.031221
27	750	0.031203
19	905	0.031197
34	649	0.031127
14	986	0.031076
27	30	0.031064
1	961	0.031046
6	80	0.031021
6	816	0.031012
36	861	0.030998
28	170	0.030924
31	582	0.030867
19	862	0.030824
23	909	0.030816
33	925	0.030793
19	490	0.030779
33	594	0.030738
27	391	0.030725
33	468	0.030710
6	243	0.030669
37	627	0.030658
18	974	0.030656
6	917	0.030655
2	521	0.030642
19	74	0.030623
13	923	0.030584
6	891	0.030574
1	843	0.030572
29	724	0.030563
28	872	0.030553
6	235	0.030517
19	975	0.030510
31	842	0.030484
1	618	0.030482
24	62	0.030447
33	905	0.030442
19	750	0.030392
32	917	0.030382
18	520	0.030358
27	618	0.030339
18	536	0.030313
2	598	0.030312
18	255	0.030275
32	806	0.030256
2	189	0.030249
18	784	0.030235
7	723	0.030225
6	689	0.030211
31	516	0.030197
18	920	0.030187
18	891	0.030146
26	566	0.030140
24	650	0.030139
19	793	0.030136
15	973	0.030128
25	607	0.030106
24	727	0.030093
20	606	0.030092
33	895	0.030081
7	122	0.030081
24	905	0.030078
7	523	0.030078
13	861	0.030061
31	460	0.030040
28	923	0.030004
31	909	0.029996
18	740	0.029991
12	698	0.029986
1	512	0.029984
40	277	0.029967
33	913	0.029945
20	556	0.029938
6	348	0.029930
2	174	0.029887
22	547	0.029881
18	377	0.029867
7	917	0.029866
20	820	0.029852
25	392	0.029835
40	683	0.029834
23	986	0.029822
40	983	0.029805
15	249	0.029784
6	566	0.029773
36	548	0.029754
19	962	0.029736
18	980	0.029735
19	882	0.029720
8	402	0.029684
31	702	0.029680
14	605	0.029663
7	439	0.029638
6	600	0.029599
24	641	0.029594
12	225	0.029591
6	264	0.029565
19	286	0.029550
23	116	0.029543
11	862	0.029537
7	509	0.029514
18	35	0.029481
33	999	0.029481
19	143	0.029467
31	440	0.029428
19	445	0.029299
7	333	0.029297
13	904	0.029295
36	930	0.029246
19	645	0.029222
18	613	0.029146
5	834	0.029131
20	403	0.029130
31	868	0.029084
26	166	0.029082
24	401	0.029077
33	863	0.029056
35	434	0.029026
37	364	0.029000
23	530	0.028981
33	789	0.028920
1	820	0.028919
39	981	0.028909
26	306	0.028896
18	518	0.028891
6	533	0.028850
19	798	0.028810
6	754	0.028770
10	739	0.028748
6	984	0.028744
24	530	0.028739
19	403	0.028721
23	148	0.028719
6	612	0.028712
31	806	0.028711
6	181	0.028643
18	526	0.028639
27	931	0.028614
5	89	0.028605
33	209	0.028591
33	896	0.028564
32	494	0.028557
33	407	0.028554
40	409	0.028541
18	445	0.028528
34	116	0.028496
8	971	0.028469
1	904	0.028463
6	782	0.028451
18	556	0.028449
12	997	0.028444
31	906	0.028436
26	888	0.028415
6	766	0.028411
27	550	0.028396
18	531	0.028383
33	395	0.028338
40	148	0.028336
7	340	0.028299
19	759	0.028221
13	550	0.028196
2	103	0.028195
12	290	0.028179
37	146	0.028173
6	2	0.028172
1	538	0.028171
19	904	0.028151
14	274	0.028134
34	745	0.028124
21	149	0.028114
1	298	0.028097
31	177	0.028086
39	949	0.028072
19	827	0.028062
13	407	0.028047
6	759	0.027997
22	259	0.027973
33	964	0.027903
32	581	0.027901
24	923	0.027899
19	818	0.027897
7	634	0.027897
13	72	0.027863
33	509	0.027861
7	700	0.027858
10	972	0.027847
13	796	0.027827
20	930	0.027825
31	713	0.027802
18	294	0.027767
18	913	0.027760
6	212	0.027753
2	946	0.027735
19	282	0.027699
8	15	0.027694
6	577	0.027684
31	389	0.027673
1	806	0.027644
8	568	0.027626
15	706	0.027619
7	687	0.027574
1	667	0.027572
33	553	0.027570
25	796	0.027566
16	881	0.027563
5	904	0.027560
24	979	0.027524
27	975	0.027522
18	635	0.027499
6	532	0.027484
25	574	0.027461
39	662	0.027430
37	402	0.027414
27	984	0.027408
14	725	0.027391
5	673	0.027363
26	575	0.027353
18	568	0.027353
25	518	0.027338
7	891	0.027330
8	561	0.027296
40	131	0.027293
39	904	0.027283
31	568	0.027274
6	906	0.027250
37	804	0.027231
24	803	0.027228
7	414	0.027207
19	804	0.027185
33	531	0.027174
15	863	0.027164
27	899	0.027150
23	398	0.027125
19	976	0.027108
33	845	0.027102
27	862	0.027083
6	774	0.027079
19	724	0.027078
33	121	0.027027
25	844	0.027010
27	808	0.027005
19	881	0.026986
36	33	0.026982
32	809	0.026968
31	727	0.026942
25	815	0.026919
19	108	0.026908
11	538	0.026882
6	698	0.026882
21	829	0.026867
2	941	0.026856
18	443	0.026817
19	791	0.026804
1	913	0.026783
6	670	0.026763
7	590	0.026743
27	403	0.026740
39	570	0.026717
5	70	0.026686
33	725	0.026646
6	531	0.026645
19	898	0.026636
27	538	0.026597
6	791	0.026584
5	905	0.026551
33	714	0.026520
21	164	0.026505
28	952	0.026498
31	930	0.026489
2	546	0.026488
14	570	0.026487
6	598	0.026483
1	184	0.026442
24	430	0.026421
20	608	0.026418
26	582	0.026411
18	650	0.026409
39	571	0.026313
23	661	0.026304
36	457	0.026304
12	777	0.026271
27	159	0.026264
36	880	0.026244
25	642	0.026225
7	718	0.026190
33	347	0.026184
31	917	0.026170
27	976	0.026134
21	683	0.026115
18	349	0.026103
6	739	0.026084
1	707	0.026077
23	868	0.026074
8	431	0.026063
9	577	0.026062
27	855	0.026039
19	266	0.026025
29	560	0.026004
18	597	0.026002
31	978	0.025994
18	841	0.025989
33	821	0.025988
18	622	0.025985
33	83	0.025977
20	870	0.025971
22	297	0.025971
2	561	0.025961
8	964	0.025942
33	698	0.025942
31	747	0.025937
21	340	0.025925
26	906	0.025902
9	110	0.025857
33	599	0.025854
23	402	0.025852
13	91	0.025823
33	796	0.025802
31	143	0.025790
18	418	0.025783
32	981	0.025749
1	557	0.025741
33	523	0.025737
27	491	0.025726
7	715	0.025715
6	985	0.025693
21	439	0.025691
6	471	0.025674
10	538	0.025668
19	510	0.025655
26	179	0.025616
20	903	0.025613
19	530	0.025605
14	713	0.025601
12	791	0.025595
22	520	0.025569
36	799	0.025560
27	589	0.025558
29	462	0.025558
18	147	0.025539
7	832	0.025533
19	561	0.025523
18	818	0.025518
1	666	0.025510
13	793	0.025510
31	984	0.025495
31	300	0.025494
19	808	0.025475
19	934	0.025472
33	403	0.025472
7	997	0.025449
33	861	0.025447
37	855	0.025411
19	157	0.025400
6	661	0.025388
18	926	0.025385
26	551	0.025352
26	49	0.025335
6	536	0.025304
25	400	0.025302
37	385	0.025289
19	790	0.025254
32	281	0.025238
32	573	0.025216
34	531	0.025215
36	284	0.025193
19	595	0.025189
31	882	0.025185
19	115	0.025180
31	888	0.025175
27	873	0.025156
10	660	0.025151
18	65	0.025127
1	457	0.025125
8	490	0.025125
18	761	0.025032
17	362	0.025023
19	672	0.025016
21	561	0.025003
27	827	0.025002
21	800	0.024963
23	112	0.024950
9	782	0.024945
19	802	0.024917
19	538	0.024912
6	909	0.024898
18	709	0.024872
6	946	0.024868
18	253	0.024845
25	622	0.024805
14	404	0.024800
23	106	0.024785
11	450	0.024778
33	650	0.024769
25	759	0.024759
24	484	0.024759
22	694	0.024723
8	215	0.024721
18	766	0.024715
1	700	0.024712
12	155	0.024688
7	402	0.024685
36	943	0.024663
33	333	0.024638
28	491	0.024628
34	551	0.024619
1	926	0.024558
31	637	0.024555
25	670	0.024553
24	742	0.024544
22	906	0.024535
8	796	0.024501
1	739	0.024501
7	447	0.024492
29	863	0.024474
12	346	0.024473
18	983	0.024470
18	2	0.024462
5	798	0.024458
33	906	0.024448
2	345	0.024392
33	107	0.024373
21	819	0.024357
6	14	0.024351
36	174	0.024311
10	994	0.024310
2	972	0.024305
27	744	0.024300
24	329	0.024299
12	818	0.024293
19	401	0.024292
25	693	0.024276
19	851	0.024259
33	872	0.024247
31	815	0.024242
9	531	0.024232
33	820	0.024230
1	417	0.024203
24	500	0.024201
11	836	0.024185
6	167	0.024147
20	797	0.024140
6	526	0.024140
37	587	0.024139
19	995	0.024120
9	770	0.024109
31	148	0.024067
5	366	0.024066
18	840	0.024066
21	855	0.024054
29	477	0.024049
11	340	0.024039
1	907	0.024028
